[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.530s][info][metaspace] Reserving compressed class space anywhere
[1.530s][info][gc,metaspace] CDS archive(s) not mapped
[1.535s][info][gc,metaspace] Compressed class space mapped at: 0x0000000006000000-0x00000000c6000000, reserved size: 3221225472
[1.535s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc6000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.601s][info][gc,metaspace] GC(0) Metaspace: 22798K(22976K)->22798K(22976K) NonClass: 20492K(20608K)->20492K(20608K) Class: 2306K(2368K)->2306K(2368K)
[3.601s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 12.356ms

Loading 512...[4.206s][info][gc,metaspace] GC(1) Metaspace: 24102K(24384K)->24102K(24384K) NonClass: 21525K(21696K)->21525K(21696K) Class: 2577K(2688K)->2577K(2688K)
[4.206s][info][gc          ] GC(1) Pause Full (System.gc()) 619M->3M(5939M) 166.927ms
Creating 131072 objects per class...
Done; will start GCs... 
[65.140s][info][gc,metaspace] GC(30) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[65.140s][info][gc          ] GC(30) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.239ms
[67.008s][info][gc,metaspace] GC(31) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[67.008s][info][gc          ] GC(31) Pause Full (System.gc()) 1300M->1284M(5939M) 1868.103ms
[69.464s][info][gc,metaspace] GC(32) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[69.464s][info][gc          ] GC(32) Pause Full (System.gc()) 1284M->1284M(5939M) 2455.851ms
[71.342s][info][gc,metaspace] GC(33) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[71.342s][info][gc          ] GC(33) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.664ms
[73.611s][info][gc,metaspace] GC(34) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[73.611s][info][gc          ] GC(34) Pause Full (System.gc()) 1284M->1284M(5939M) 2268.545ms
[75.489s][info][gc,metaspace] GC(35) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[75.489s][info][gc          ] GC(35) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.956ms
[77.366s][info][gc,metaspace] GC(36) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[77.366s][info][gc          ] GC(36) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.333ms
[79.855s][info][gc,metaspace] GC(37) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[79.855s][info][gc          ] GC(37) Pause Full (System.gc()) 1284M->1284M(5939M) 2489.117ms
[81.734s][info][gc,metaspace] GC(38) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[81.734s][info][gc          ] GC(38) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.356ms
[83.612s][info][gc,metaspace] GC(39) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[83.612s][info][gc          ] GC(39) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.701ms
[85.489s][info][gc,metaspace] GC(40) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[85.489s][info][gc          ] GC(40) Pause Full (System.gc()) 1284M->1284M(5939M) 1876.929ms
[87.367s][info][gc,metaspace] GC(41) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[87.367s][info][gc          ] GC(41) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.870ms
[89.480s][info][gc,metaspace] GC(42) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[89.480s][info][gc          ] GC(42) Pause Full (System.gc()) 1284M->1284M(5939M) 2113.120ms
[91.358s][info][gc,metaspace] GC(43) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[91.358s][info][gc          ] GC(43) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.909ms
[93.474s][info][gc,metaspace] GC(44) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[93.474s][info][gc          ] GC(44) Pause Full (System.gc()) 1284M->1284M(5939M) 2116.469ms
[95.352s][info][gc,metaspace] GC(45) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[95.352s][info][gc          ] GC(45) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.437ms
