[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.006s][info][gc       ] Using Serial
[1.895s][info][metaspace] Reserving compressed class space anywhere
[1.895s][info][gc,metaspace] CDS archive(s) not mapped
[1.895s][info][gc,metaspace] Compressed class space mapped at: 0x000000000d000000-0x00000000cd000000, reserved size: 3221225472
[1.895s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 1, narrow klass pointer bits 22, max shift 10
[1.895s][info][gc,metaspace] Narrow klass base: 0x000000000d000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[4.079s][info][gc,metaspace] GC(0) Metaspace: 22948K(23104K)->22948K(23104K) NonClass: 22948K(23104K)->22948K(23104K) Class: 0K(0K)->0K(0K)
[4.079s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 14.145ms

Loading 512...[4.719s][info][gc,metaspace] GC(1) Metaspace: 24191K(24384K)->24191K(24384K) NonClass: 24191K(24384K)->24191K(24384K) Class: 0K(0K)->0K(0K)
[4.719s][info][gc          ] GC(1) Pause Full (System.gc()) 462M->3M(5939M) 134.735ms
Creating 131072 objects per class...
Done; will start GCs... 
[70.382s][info][gc,metaspace] GC(28) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[70.382s][info][gc          ] GC(28) Pause Full (System.gc()) 771M->771M(5939M) 2793.398ms
[72.583s][info][gc,metaspace] GC(29) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[72.583s][info][gc          ] GC(29) Pause Full (System.gc()) 771M->771M(5939M) 2201.030ms
[74.734s][info][gc,metaspace] GC(30) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[74.734s][info][gc          ] GC(30) Pause Full (System.gc()) 771M->771M(5939M) 2150.453ms
[76.885s][info][gc,metaspace] GC(31) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[76.885s][info][gc          ] GC(31) Pause Full (System.gc()) 771M->771M(5939M) 2151.141ms
[79.036s][info][gc,metaspace] GC(32) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[79.036s][info][gc          ] GC(32) Pause Full (System.gc()) 771M->771M(5939M) 2151.309ms
[81.191s][info][gc,metaspace] GC(33) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[81.191s][info][gc          ] GC(33) Pause Full (System.gc()) 771M->771M(5939M) 2154.909ms
[83.343s][info][gc,metaspace] GC(34) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[83.343s][info][gc          ] GC(34) Pause Full (System.gc()) 771M->771M(5939M) 2151.416ms
[85.544s][info][gc,metaspace] GC(35) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[85.544s][info][gc          ] GC(35) Pause Full (System.gc()) 771M->771M(5939M) 2201.048ms
[87.695s][info][gc,metaspace] GC(36) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[87.695s][info][gc          ] GC(36) Pause Full (System.gc()) 771M->771M(5939M) 2151.206ms
[89.846s][info][gc,metaspace] GC(37) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[89.846s][info][gc          ] GC(37) Pause Full (System.gc()) 771M->771M(5939M) 2150.899ms
[91.997s][info][gc,metaspace] GC(38) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[91.997s][info][gc          ] GC(38) Pause Full (System.gc()) 771M->771M(5939M) 2151.275ms
[94.148s][info][gc,metaspace] GC(39) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
